CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
1631248,Baylor Scheierman,1610612738,BOS,G,25,24,24,1,57,128,0.445,0.465,-0.02
1630570,Trendon Watford,1610612755,PHI,G-F,25,14,14,1,59,128,0.461,0.46,0.001
1642450,Daniss Jenkins,1610612765,DET,G,24,21,21,1,69,128,0.539,0.459,0.08
1630526,Jeremiah Robinson-Earl,1610612754,IND,F,25,16,16,1,74,127,0.583,0.453,0.13
1630557,Corey Kispert,1610612764,WAS,F,26,17,17,1,52,127,0.409,0.466,-0.057
203939,Dwight Powell,1610612742,DAL,F-C,34,20,20,1,67,126,0.532,0.486,0.045
2544,LeBron James,1610612747,LAL,F,40,11,11,1,60,125,0.48,0.463,0.017
1630208,Nick Richards,1610612756,PHX,C,28,24,24,1,68,125,0.544,0.484,0.06
1630174,Aaron Nesmith,1610612754,IND,G-F,26,11,11,1,60,125,0.48,0.47,0.01
1630241,Sam Merrill,1610612739,CLE,G,29,13,13,1,54,125,0.432,0.47,-0.038
1631133,Jabari Walker,1610612755,PHI,F,23,26,26,1,59,124,0.476,0.485,-0.01
1627884,Derrick Jones Jr.,1610612746,LAC,F,28,13,13,1,46,124,0.371,0.481,-0.11
1630311,Pat Spencer,1610612744,GSW,G,29,18,18,1,56,123,0.455,0.464,-0.009
1641722,Jordan Hawkins,1610612740,NOP,G,23,22,22,1,68,123,0.553,0.449,0.104
203482,Kelly Olynyk,1610612759,SAS,F-C,34,16,16,1,58,122,0.475,0.478,-0.002
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,25,20,20,1,54,121,0.446,0.459,-0.013
1642382,Branden Carlson,1610612760,OKC,C,26,17,17,1,56,121,0.463,0.445,0.018
1631255,Karlo Matković,1610612740,NOP,F-C,24,20,20,1,62,120,0.517,0.474,0.043
1642261,Dalton Knecht,1610612747,LAL,F,24,20,20,1,61,120,0.508,0.457,0.052
1641707,Taylor Hendricks,1610612762,UTA,F,22,15,15,1,52,119,0.437,0.479,-0.042
1642844,Dylan Harper,1610612759,SAS,G,19,18,18,1,49,119,0.412,0.445,-0.033
1628418,Thomas Bryant,1610612739,CLE,C-F,28,20,20,1,64,117,0.547,0.487,0.06
1642877,Micah Peavy,1610612740,NOP,G-F,24,23,23,1,50,116,0.431,0.466,-0.035
1629723,John Konchar,1610612763,MEM,G,29,20,20,1,49,115,0.426,0.454,-0.028
1630579,Jericho Sims,1610612749,MIL,C,27,22,22,1,50,114,0.439,0.468,-0.029
1641715,Cam Whitmore,1610612764,WAS,F,21,21,21,1,55,113,0.487,0.475,0.012
1630194,Paul Reed,1610612765,DET,F,26,20,20,1,52,113,0.46,0.487,-0.027
202331,Paul George,1610612755,PHI,F,35,11,11,1,51,111,0.459,0.473,-0.013
1641731,Bilal Coulibaly,1610612764,WAS,G,21,13,13,1,56,109,0.514,0.49,0.024
203914,Gary Harris,1610612749,MIL,G,31,19,19,1,52,107,0.486,0.459,0.027
1628396,Tony Bradley,1610612754,IND,C-F,27,19,19,1,51,107,0.477,0.491,-0.014
1642278,Tyler Kolek,1610612752,NYK,G,24,21,21,1,48,107,0.449,0.432,0.016
1630538,Bones Hyland,1610612750,MIN,G,25,18,18,1,55,106,0.519,0.454,0.065
1631172,Ousmane Dieng,1610612760,OKC,F,22,17,17,1,45,105,0.429,0.437,-0.008
1630619,Moussa Cisse,1610612742,DAL,C,23,17,17,1,50,105,0.476,0.492,-0.015
1642275,Tidjane Salaün,1610612766,CHA,F,20,16,16,1,52,104,0.5,0.45,0.05
1631121,Bryce McGowens,1610612740,NOP,G,23,16,16,1,48,103,0.466,0.467,-0.001
1642265,Rob Dillingham,1610612750,MIN,G,20,24,24,1,46,102,0.451,0.454,-0.003
1642962,Drake Powell,1610612751,BKN,G-F,20,18,18,1,47,101,0.465,0.462,0.004
1631126,Caleb Love,1610612757,POR,G,24,19,19,1,52,101,0.515,0.458,0.057
1630592,Jalen Wilson,1610612751,BKN,F,25,18,18,1,52,100,0.52,0.458,0.062
1641871,Duop Reath,1610612757,POR,C,29,21,21,1,44,100,0.44,0.481,-0.041
1641738,Kobe Brown,1610612746,LAC,F,25,18,18,1,49,99,0.495,0.462,0.033
1642354,KJ Simpson,1610612766,CHA,G,23,12,12,1,44,97,0.454,0.464,-0.01
1628997,Caleb Martin,1610612742,DAL,F,30,22,22,1,50,94,0.532,0.462,0.07
1642869,Noah Penda,1610612753,ORL,G-F,20,15,15,1,46,93,0.495,0.455,0.04
1630611,Gui Santos,1610612744,GSW,F,23,20,20,1,36,93,0.387,0.456,-0.069
1629216,Gabe Vincent,1610612747,LAL,G,29,14,14,1,49,92,0.533,0.449,0.083
1642878,Tyrese Proctor,1610612739,CLE,G,21,20,20,1,35,91,0.385,0.447,-0.062
1629639,Tyler Herro,1610612748,MIA,G,25,6,6,1,43,90,0.478,0.45,0.028
1642874,Danny Wolf,1610612751,BKN,F,21,12,12,1,35,89,0.393,0.473,-0.079
1626204,Larry Nance Jr.,1610612739,CLE,F-C,32,15,15,1,47,89,0.528,0.478,0.05
1642862,Liam McNeeley,1610612766,CHA,F,20,18,18,1,44,88,0.5,0.463,0.037
204456,T.J. McConnell,1610612754,IND,G,33,18,18,1,48,88,0.545,0.46,0.085
1627824,Guerschon Yabusele,1610612752,NYK,F,30,25,25,1,43,88,0.489,0.47,0.019
1629020,Jarred Vanderbilt,1610612747,LAL,F,26,17,17,1,44,88,0.5,0.474,0.026
1631106,Tari Eason,1610612745,HOU,F,24,12,12,1,44,86,0.512,0.476,0.035
1642860,Will Riley,1610612764,WAS,F,19,19,19,1,38,85,0.447,0.467,-0.02
1642854,Asa Newell,1610612737,ATL,F,20,17,17,1,44,84,0.524,0.472,0.052
1642879,Ben Saraf,1610612751,BKN,G,19,12,12,1,45,83,0.542,0.465,0.077
1641765,Olivier-Maxence Prosper,1610612763,MEM,F,23,12,12,1,39,83,0.47,0.481,-0.011
1626172,Kevon Looney,1610612740,NOP,F,29,12,12,1,43,82,0.524,0.512,0.012
1630574,Ariel Hukporti,1610612752,NYK,C,23,15,15,1,26,82,0.317,0.48,-0.163
1631114,Jalen Williams,1610612760,OKC,G-F,24,10,10,1,30,81,0.37,0.461,-0.091
101108,Chris Paul,1610612746,LAC,G,40,16,16,1,41,81,0.506,0.44,0.066
203486,Mason Plumlee,1610612766,CHA,F-C,35,14,14,1,46,80,0.575,0.497,0.078
1630702,Jaden Hardy,1610612742,DAL,G,23,19,19,1,37,80,0.463,0.454,0.008
1631093,Jaden Ivey,1610612765,DET,G,23,14,14,1,37,78,0.474,0.456,0.018
1631117,Walker Kessler,1610612762,UTA,C,24,5,5,1,35,77,0.455,0.505,-0.051
1628371,Jonathan Isaac,1610612753,ORL,F,28,21,21,1,30,77,0.39,0.472,-0.083
1628467,Maxi Kleber,1610612747,LAL,F,33,12,12,1,36,76,0.474,0.465,0.009
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,25,20,20,1,34,75,0.453,0.477,-0.024
1642905,Yang Hansen,1610612757,POR,C,20,13,13,1,36,74,0.486,0.518,-0.032
1628975,Jevon Carter,1610612741,CHI,G,30,14,14,1,36,74,0.486,0.449,0.037
1641763,Julian Phillips,1610612741,CHI,F,22,19,19,1,28,73,0.384,0.451,-0.068
1642353,Cam Christie,1610612746,LAC,G,20,17,17,1,29,73,0.397,0.457,-0.059
1631245,Quenton Jackson,1610612754,IND,G,27,9,9,1,25,73,0.342,0.461,-0.119
1631207,Dalen Terry,1610612741,CHI,F,23,12,12,1,28,72,0.389,0.437,-0.048
1630679,Ethan Thompson,1610612754,IND,G,26,9,9,1,34,72,0.472,0.438,0.034
1642364,Jamir Watkins,1610612764,WAS,F,24,9,9,1,31,70,0.443,0.461,-0.018
1631123,Jamaree Bouyea,1610612756,PHX,G,26,12,12,1,29,70,0.414,0.463,-0.048
1629726,Garrison Mathews,1610612754,IND,G,29,13,13,1,32,69,0.464,0.451,0.013
1641726,Dereck Lively II,1610612742,DAL,C,21,7,7,1,36,68,0.529,0.494,0.035
1642262,Cody Williams,1610612762,UTA,F,21,14,14,1,28,67,0.418,0.466,-0.048
1642868,Carter Bryant,1610612759,SAS,F,20,19,19,1,30,67,0.448,0.452,-0.005
1629027,Trae Young,1610612737,ATL,G,27,7,7,1,39,64,0.609,0.458,0.151
1641724,Jett Howard,1610612753,ORL,G,22,18,18,1,35,64,0.547,0.458,0.089
1630560,Cam Thomas,1610612751,BKN,G,24,8,8,1,35,62,0.565,0.476,0.089
1642964,Brooks Barnhizer,1610612760,OKC,G,23,14,14,1,28,62,0.452,0.452,0
1630214,Xavier Tillman,1610612738,BOS,F,26,11,11,1,26,62,0.419,0.461,-0.042
1626192,Pat Connaughton,1610612766,CHA,G,32,13,13,1,27,61,0.443,0.456,-0.014
203937,Kyle Anderson,1610612762,UTA,F-G,32,9,9,1,36,60,0.6,0.446,0.154
1630192,Zeke Nnaji,1610612743,DEN,F-C,24,14,14,1,22,59,0.373,0.477,-0.105
1627752,Taurean Prince,1610612749,MIL,F,31,8,8,1,31,58,0.534,0.455,0.08
1642484,RayJ Dennis,1610612746,LAC,G,24,12,12,1,32,56,0.571,0.431,0.14
1642277,Johnny Furphy,1610612754,IND,G,21,10,10,1,22,55,0.4,0.445,-0.045
1641712,Rayan Rupert,1610612757,POR,G-F,21,18,18,1,23,55,0.418,0.454,-0.036
1629001,De'Anthony Melton,1610612744,GSW,G,27,7,7,1,27,55,0.491,0.465,0.026
1642419,Jamison Battle,1610612761,TOR,F,24,16,16,1,22,54,0.407,0.454,-0.047
1629599,Amir Coffey,1610612749,MIL,G-F,28,15,15,1,22,54,0.407,0.475,-0.067
1628380,Zach Collins,1610612741,CHI,F-C,28,7,7,1,27,53,0.509,0.478,0.031
1641733,Nick Smith Jr.,1610612747,LAL,G,21,11,11,1,21,52,0.404,0.451,-0.047
1630587,Isaiah Livers,1610612756,PHX,F,27,13,13,1,24,52,0.462,0.459,0.003
1630256,Jae'Sean Tate,1610612745,HOU,F,30,13,13,1,28,51,0.549,0.441,0.108
1642859,Jase Richardson,1610612753,ORL,G,20,14,14,1,23,51,0.451,0.461,-0.01
1629618,Jalen Pickett,1610612743,DEN,G,26,10,10,1,21,50,0.42,0.433,-0.013
1628449,Chris Boucher,1610612738,BOS,F,32,8,8,1,20,49,0.408,0.461,-0.053
1643007,Taelon Peter,1610612754,IND,G,23,14,14,1,25,47,0.532,0.45,0.082
1642928,Dylan Cardwell,1610612758,SAC,C,24,6,6,1,21,46,0.457,0.509,-0.052
1642269,Devin Carter,1610612758,SAC,G,23,8,8,1,23,46,0.5,0.472,0.028
1628502,Nigel Hayes-Davis,1610612756,PHX,F,31,15,15,1,23,46,0.5,0.472,0.028
1642352,Keshad Johnson,1610612748,MIA,F,24,8,8,1,19,43,0.442,0.471,-0.029
1641757,Jordan Miller,1610612746,LAC,G,25,6,6,1,20,43,0.465,0.459,0.006
1642355,Bronny James,1610612747,LAL,G,21,12,12,1,23,42,0.548,0.462,0.086
1641748,Andre Jackson Jr.,1610612749,MIL,G,24,9,9,1,21,38,0.553,0.459,0.094
203078,Bradley Beal,1610612746,LAC,G,32,6,6,1,19,37,0.514,0.466,0.047
1642885,Mohamed Diawara,1610612752,NYK,F,20,16,16,1,20,36,0.556,0.408,0.147
1642863,Khaman Maluach,1610612756,PHX,C,19,11,11,1,16,36,0.444,0.517,-0.072
1630322,Lindy Waters III,1610612759,SAS,F,28,13,13,1,18,33,0.545,0.468,0.078
1631124,Julian Strawther,1610612743,DEN,G,23,10,10,1,17,33,0.515,0.419,0.096
1629162,Jordan McLaughlin,1610612759,SAS,G,29,10,10,1,21,33,0.636,0.451,0.185
1642959,Chris Youngblood,1610612760,OKC,G,23,12,12,1,14,33,0.424,0.441,-0.016
1642914,Javon Small,1610612763,MEM,G,23,7,7,1,15,33,0.455,0.428,0.027
1631247,Luke Travers,1610612739,CLE,F,24,11,11,1,16,33,0.485,0.452,0.033
1642949,Yanic Konan Niederhäuser,1610612746,LAC,C,22,10,10,1,19,33,0.576,0.471,0.105
1629026,Kenrich Williams,1610612760,OKC,G-F,31,8,8,1,20,32,0.625,0.465,0.16
1630182,Josh Green,1610612766,CHA,G,25,5,5,1,12,31,0.387,0.459,-0.071
1642357,David Jones Garcia,1610612759,SAS,F,24,8,8,1,14,31,0.452,0.442,0.01
1630167,Obi Toppin,1610612754,IND,F,27,3,3,1,14,31,0.452,0.478,-0.026
1641989,Elijah Harkless,1610612762,UTA,G,25,6,6,1,17,31,0.548,0.456,0.092
1642404,Chaz Lanier,1610612765,DET,G,24,9,9,1,8,30,0.267,0.466,-0.199
1631103,Malaki Branham,1610612764,WAS,F,22,11,11,1,11,30,0.367,0.484,-0.117
1628420,Monte Morris,1610612754,IND,G,30,5,5,1,11,29,0.379,0.444,-0.065
1642853,Rasheer Fleming,1610612756,PHX,F,21,10,10,1,15,29,0.517,0.429,0.088
202687,Bismack Biyombo,1610612759,SAS,C,33,7,7,1,16,28,0.571,0.469,0.102
1631104,Blake Wesley,1610612757,POR,G,22,6,6,1,14,27,0.519,0.459,0.06
1642849,Nolan Traore,1610612751,BKN,G,19,7,7,1,11,26,0.423,0.446,-0.023
1642857,Kasparas Jakučionis,1610612748,MIA,G,19,3,3,1,16,26,0.615,0.485,0.13
1642876,Adou Thiero,1610612747,LAL,G,21,9,9,1,18,24,0.75,0.439,0.311
1631120,JD Davison,1610612745,HOU,G,23,10,10,1,10,24,0.417,0.44,-0.023
203967,Dario Šarić,1610612758,SAC,F-C,31,5,5,1,13,24,0.542,0.453,0.089
1641780,Johni Broome,1610612755,PHI,F,23,4,4,1,15,24,0.625,0.518,0.107
1641752,Bobi Klintman,1610612765,DET,F,22,6,6,1,10,22,0.455,0.444,0.011
1642367,Jonathan Mogbo,1610612761,TOR,F,24,9,9,1,10,22,0.455,0.479,-0.024
1628998,Cody Martin,1610612754,IND,F,30,4,4,1,7,21,0.333,0.429,-0.095
1642866,Joan Beringer,1610612750,MIN,F,19,8,8,1,11,21,0.524,0.464,0.06
201145,Jeff Green,1610612745,HOU,F,39,8,8,1,10,21,0.476,0.445,0.031
1641809,Drew Peterson,1610612766,CHA,F,26,6,6,1,8,20,0.4,0.458,-0.058
1631111,Wendell Moore Jr.,1610612765,DET,G,24,3,3,1,5,19,0.263,0.464,-0.201
1642873,Amari Williams,1610612738,BOS,F-C,23,4,4,1,7,18,0.389,0.512,-0.124
1641713,GG Jackson,1610612763,MEM,F,21,5,5,1,9,18,0.5,0.462,0.038
1631288,Jamal Cain,1610612753,ORL,F,26,4,4,1,10,17,0.588,0.426,0.162
1641725,Trey Alexander,1610612740,NOP,G,22,3,3,1,7,17,0.412,0.475,-0.063
1642358,AJ Johnson,1610612764,WAS,G,21,9,9,1,7,17,0.412,0.436,-0.025
1642449,Tolu Smith,1610612765,DET,F,25,2,2,1,7,17,0.412,0.485,-0.073
1630164,James Wiseman,1610612754,IND,C,24,3,3,1,7,16,0.438,0.498,-0.061
1631115,Orlando Robinson,1610612753,ORL,C,25,3,3,1,11,15,0.733,0.467,0.267
1641810,Antonio Reeves,1610612766,CHA,G,25,6,6,1,7,15,0.467,0.467,-0.001
1641998,Trey Jemison III,1610612752,NYK,C,26,3,3,1,9,14,0.643,0.45,0.193
1641816,Hunter Tyson,1610612743,DEN,F,25,10,10,1,6,14,0.429,0.484,-0.055
1642950,Lachlan Olbrich,1610612741,CHI,C,21,5,5,1,9,14,0.643,0.507,0.136
1631451,Javonte Cooke,1610612757,POR,G,26,5,5,1,8,14,0.571,0.465,0.106
201569,Eric Gordon,1610612755,PHI,G,36,5,5,1,6,14,0.429,0.421,0.008
1631159,Leonard Miller,1610612750,MIN,F,22,5,5,1,6,13,0.462,0.377,0.084
1630644,Mac McClung,1610612754,IND,G,26,2,2,1,6,13,0.462,0.438,0.023
201599,DeAndre Jordan,1610612740,NOP,C,37,2,2,1,5,13,0.385,0.572,-0.188
1630264,Anthony Gill,1610612764,WAS,F,33,6,6,1,5,12,0.417,0.475,-0.058
1630623,Tyson Etienne,1610612751,BKN,G,26,5,5,1,3,12,0.25,0.354,-0.104
200768,Kyle Lowry,1610612755,PHI,G,39,3,3,1,3,12,0.25,0.443,-0.193
1642282,Hunter Sallis,1610612755,PHI,G,22,4,4,1,5,12,0.417,0.471,-0.055
203552,Seth Curry,1610612744,GSW,G,35,2,2,1,8,12,0.667,0.463,0.204
1641801,Emanuel Miller,1610612741,CHI,F,25,5,5,1,7,11,0.636,0.446,0.191
1630639,A.J. Lawson,1610612761,TOR,G,25,2,2,1,5,10,0.5,0.482,0.018
1641813,Mark Sears,1610612749,MIL,G,23,5,5,1,4,10,0.4,0.422,-0.022
1642942,Jahmai Mashack,1610612763,MEM,G,23,4,4,1,6,10,0.6,0.404,0.196
1642443,Jahmir Young,1610612748,MIA,G,25,4,4,1,4,9,0.444,0.443,0.001
1629680,Matisse Thybulle,1610612757,POR,G-F,28,4,4,1,3,9,0.333,0.452,-0.118
1631132,Christian Koloko,1610612763,MEM,C,25,3,3,1,7,9,0.778,0.526,0.252
1629646,Charles Bassey,1610612763,MEM,C-F,25,2,2,1,5,9,0.556,0.523,0.032
1642359,Pacôme Dadiet,1610612752,NYK,F,20,6,6,1,4,9,0.444,0.436,0.008
1642066,Myron Gardner,1610612748,MIA,F,24,3,3,1,3,8,0.375,0.522,-0.147
1642368,N'Faly Dante,1610612737,ATL,C,24,3,3,1,1,8,0.125,0.452,-0.327
1630621,Hunter Dickinson,1610612740,NOP,C,25,1,1,1,4,8,0.5,0.454,0.046
1630224,Jalen Green,1610612756,PHX,G,23,2,2,1,1,8,0.125,0.42,-0.295
1641790,PJ Hall,1610612763,MEM,C,23,4,4,1,2,8,0.25,0.519,-0.269
1643141,Jahmyl Telfort,1610612746,LAC,G,24,3,3,1,2,7,0.286,0.439,-0.153
1631250,Pete Nance,1610612749,MIL,F,25,3,3,1,1,7,0.143,0.482,-0.339
1629634,Brandon Clarke,1610612763,MEM,F,29,2,2,1,3,7,0.429,0.495,-0.067
1631216,Caleb Houstan,1610612737,ATL,G,22,4,4,1,6,7,0.857,0.476,0.381
1642403,Isaac Jones,1610612765,DET,F,25,3,3,1,4,7,0.571,0.443,0.128
1642918,Alijah Martin,1610612761,TOR,G,23,2,2,1,3,6,0.5,0.541,-0.041
204060,Joe Ingles,1610612750,MIN,F-G,38,3,3,1,2,6,0.333,0.418,-0.085
1642935,Chucky Hepburn,1610612761,TOR,G,22,2,2,1,4,6,0.667,0.454,0.213
203648,Thanasis Antetokounmpo,1610612749,MIL,F,33,4,4,1,3,6,0.5,0.558,-0.058
1630548,Johnny Juzang,1610612750,MIN,G,24,5,5,1,3,6,0.5,0.396,0.105
1630604,E.J. Liddell,1610612751,BKN,F,25,6,6,1,3,6,0.5,0.55,-0.05
1642939,Miles Kelly,1610612742,DAL,G,22,1,1,1,4,6,0.667,0.434,0.233
1642434,Riley Minix,1610612759,SAS,F,25,3,3,1,2,5,0.4,0.35,0.05
1631204,Marcus Sasser,1610612765,DET,G,25,2,2,1,4,4,1,0.485,0.515
1641787,Tosan Evbuomwan,1610612752,NYK,F,24,2,2,1,1,4,0.25,0.465,-0.215
202066,Garrett Temple,1610612761,TOR,G-F,39,3,3,1,1,3,0.333,0.385,-0.051
1630536,Sharife Cooper,1610612764,WAS,G,24,3,3,1,1,3,0.333,0.482,-0.148
1641753,Chris Livingston,1610612739,CLE,F,22,1,1,1,2,3,0.667,0.447,0.22
1642886,Koby Brea,1610612756,PHX,G,23,1,1,1,1,3,0.333,0.569,-0.236
1641747,DaRon Holmes II,1610612743,DEN,F,23,2,2,1,1,3,0.333,0.382,-0.049
1631127,Harrison Ingram,1610612759,SAS,F,23,2,2,1,1,3,0.333,0.379,-0.046
203926,Doug McDermott,1610612758,SAC,F,33,1,1,1,0,3,0,0.475,-0.475
1631342,Daeqwon Plowden,1610612758,SAC,G-F,27,1,1,1,0,3,0,0.474,-0.474
1631210,Jacob Toppin,1610612737,ATL,F,25,2,2,1,0,2,0,0.448,-0.448
1642280,Trentyn Flowers,1610612741,CHI,F,20,2,2,1,1,2,0.5,0.474,0.026
1643024,Chris Mañon,1610612747,LAL,G,24,2,2,1,2,2,1,0.453,0.548
1631199,Ron Harper Jr.,1610612738,BOS,G-F,25,2,2,1,1,2,0.5,0.55,-0.05
1641732,Colby Jones,1610612765,DET,G,23,1,1,1,1,1,1,0.486,0.514
1642938,Curtis Jones,1610612743,DEN,G,24,1,1,1,0,1,0,0.241,-0.241
1641755,Kevin McCullar Jr.,1610612752,NYK,G,24,1,1,1,0,1,0,0.396,-0.396
1631166,Drew Timme,1610612747,LAL,F,25,1,1,1,1,1,1,0.584,0.416
